DataYear,BuildingType,PrimaryPropertyType,CouncilDistrictCode,Neighborhood,YearBuilt,NumBuildings,NmbFloors,PropertyGFATotal,PropertyGFAParking,GFABuilding_s,All_UseTypes,Largest_UseType,LargestUseType_GFA,Second_UseType,SecondUseType_GFA,Third_UseType,ThirdUseType_GFA,ENERGYSTARScore,SiteEUI_kBtu_sf,SiteEUIWN_kBtu_sf,SourceEUI_kBtu_sf,SourceEUIWN_kBtu_sf,SiteEnergyUse_kBtu,SiteEnergyUseWN_kBtu,SteamUse_kBtu,Electricity_kBtu,NaturalGas_kBtu,TotalGHGEmissions,GHGEmissionsIntensity
2016,NonResidential,Small- and Mid-Sized Office,3,CENTRAL,1956,6.0,2,75868,0,75868,"Non-Refrigerated Warehouse, Office, Restaurant, Retail Store",Office,75868.0,Aucun,0.0,Aucun,0.0,,47.52662519112142,47.5,149.1999969,149.1999969,3605750.0,3605749.75,0.0,3605750.0,0.0,25.14,0.33
2016,NonResidential,Mixed Use Property,3,EAST,1947,1.0,2,21656,0,21656,"Office, Other - Entertainment/Public Assembly, Other - Public Services, Restaurant, Urgent Care/Clinic/Other Outpatient",Entertainment/Public Assembly,21656.0,Aucun,0.0,Aucun,0.0,,74.25064647210935,74.30000305,148.1000061,148.1000061,1607972.0,1607972.25,0.0,726238.0,881734.0,51.89,2.4
2016,Nonresidential COS,Distribution Center,7,MAGNOLIA / QUEEN ANNE,1921,1.0,3,23040,0,23040,Distribution Center,Distribution Center,23040.0,Aucun,0.0,Aucun,0.0,,18.29123263888889,20.5,57.40000153,64.40000153,421430.0,472415.4063,0.0,421430.0,0.0,2.94,0.13
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,1956,1.0,2,36771,0,36771,Other,Other,36771.0,Aucun,0.0,Aucun,0.0,,148.13510646977238,154.8999939,490.7000122,486.5,5447076.0,5400237.5,0.0,5447076.0,0.0,37.97,1.03
2016,NonResidential,Warehouse,1,GREATER DUWAMISH,1977,1.0,1,24024,0,24024,"Non-Refrigerated Warehouse, Other - Services",Non-Refrigerated Warehouse,24024.0,Aucun,0.0,Aucun,0.0,,15.641566766566767,16.79999924,49.09999847,52.90000153,375773.0,404484.4063,0.0,375773.0,0.0,2.62,0.11
2016,NonResidential,Warehouse,1,GREATER DUWAMISH,1953,1.0,1,42420,0,42420,"Non-Refrigerated Warehouse, Office, Other",Non-Refrigerated Warehouse,42420.0,Aucun,0.0,Aucun,0.0,34.0,22.75872230080151,26.60000038,47.29999924,51.29999924,965425.0,1129170.375,0.0,474320.0,491105.0,29.39,0.69
2016,NonResidential,Distribution Center,1,GREATER DUWAMISH,1979,1.0,1,36982,0,36982,"Distribution Center, Office",Distribution Center,36982.0,Aucun,0.0,Aucun,0.0,,10.133416256557243,11.0,26.60000038,27.70000076,374754.0,405866.9063,0.0,282354.0,92400.0,6.88,0.19
2016,NonResidential,Warehouse,1,GREATER DUWAMISH,1964,1.0,2,23400,0,23400,"Non-Refrigerated Warehouse, Office, Parking",Non-Refrigerated Warehouse,23400.0,Aucun,0.0,Aucun,0.0,,18.772094017094016,19.5,59.0,61.09999847,439267.0,454896.5,0.0,439267.0,0.0,3.06,0.13
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,1948,1.0,2,30720,0,30720,"Office, Other, Parking",Other,30720.0,Aucun,0.0,Aucun,0.0,,54.78723958333333,65.80000305,95.30000305,104.0999985,1683064.0,1915150.75,0.0,482047.0,1201017.0,67.15,2.19
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1972,1.0,1,23232,0,23232,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,23232.0,Aucun,0.0,Aucun,0.0,,5.4826962809917354,5.5,17.20000076,17.20000076,127374.0,127374.0,0.0,127374.0,0.0,0.89,0.04
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1974,1.0,1,35046,0,35046,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,35046.0,Aucun,0.0,Aucun,0.0,100.0,30.33923985618901,33.59999847,88.30000305,88.69999695,1063269.0,1092979.75,0.0,841364.0,221905.0,17.65,0.5
2016,NonResidential,Refrigerated Warehouse,2,GREATER DUWAMISH,1961,1.0,1,25577,0,25577,"Non-Refrigerated Warehouse, Office, Refrigerated Warehouse",Refrigerated Warehouse,25577.0,Aucun,0.0,Aucun,0.0,,35.02302850216992,34.5,95.90000153,94.0,895784.0,883072.875,0.0,723667.0,172117.0,14.19,0.55
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1974,1.0,1,43380,0,43380,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,43380.0,Aucun,0.0,Aucun,0.0,89.0,9.337528815122177,9.600000381,29.70000076,30.29999924,405062.0,412764.8125,0.0,405062.0,0.0,2.82,0.07
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,1995,1.0,3,20410,0,20410,Office,Office,20410.0,Aucun,0.0,Aucun,0.0,8.0,133.2796668299853,138.6000061,287.7999878,293.3999939,2720238.0,2827857.0,0.0,1444160.0,1276078.0,77.84,3.81
2016,NonResidential,Small- and Mid-Sized Office,5,NORTHWEST,1983,1.0,3,24696,6300,18396,"Office, Parking",Office,18396.0,Parking,6300.0,Aucun,0.0,87.0,25.27231130547457,33.90000153,106.5,106.5,624125.0,624125.625,0.0,624125.0,0.0,4.35,0.18
2016,NonResidential,Worship Facility,5,NORTHWEST,2002,1.0,1,24955,0,24955,Worship Facility,Worship Facility,24955.0,Aucun,0.0,Aucun,0.0,47.0,27.641875375676218,31.0,55.79999924,59.29999924,689803.0,773357.0,0.0,320006.0,369797.0,21.87,0.88
2016,NonResidential,Other,3,CENTRAL,1991,1.0,3,34074,0,34074,Other/Specialty Hospital,Specialty Hospital,34074.0,Aucun,0.0,Aucun,0.0,,250.10239478781475,253.8999939,483.7000122,487.7000122,8521989.0,8652913.0,0.0,3603789.0,4918200.0,286.33,8.4
2016,NonResidential,Hotel,7,DOWNTOWN,2006,1.0,10,392552,22225,370327,"Hotel, Parking",Hotel,198400.0,Parking,52400.0,Aucun,0.0,23.0,44.471960402698244,87.30000305,207.3999939,205.1000061,17457557.0,17311366.0,0.0,10914911.0,6542646.0,423.57,1.08
2016,NonResidential,Worship Facility,5,NORTH,1961,1.0,2,76475,0,76475,"Other - Education, Worship Facility",Worship Facility,76475.0,Aucun,0.0,Aucun,0.0,,23.090081726054265,25.0,39.90000153,42.20000076,1765814.0,1913404.25,0.0,573241.0,1192573.0,67.33,0.88
2016,NonResidential,K-12 School,5,NORTH,1988,1.0,2,32961,0,32961,K-12 School,K-12 School,32961.0,Aucun,0.0,Aucun,0.0,86.0,47.72776918176026,52.20000076,78.40000153,83.09999847,1573155.0,1719595.125,0.0,446659.0,1126496.0,62.94,1.91
2016,Nonresidential COS,Other,6,NORTHWEST,2004,1.0,1,27376,14570,12806,"Library, Parking",Library,12806.0,Aucun,0.0,Aucun,0.0,,39.5572764465225,90.30000305,197.8999939,203.1999969,1082920.0,1155795.125,0.0,668530.0,414390.0,26.67,0.97
2016,Campus,K-12 School,3,CENTRAL,1950,1.0,1,109794,0,109794,K-12 School,K-12 School,109794.0,Aucun,0.0,Aucun,0.0,87.0,30.024646155527623,33.29999924,56.20000076,59.59999847,3296526.0,3657784.25,0.0,1294767.0,2001759.0,115.34,1.05
2016,NonResidential,Other,3,CENTRAL,1911,1.0,3,25200,0,25200,Other - Lodging/Residential,Lodging/Residential,25200.0,Aucun,0.0,Aucun,0.0,,49.31214285714286,55.79999924,75.09999847,82.0,1242666.0,1407294.875,0.0,281188.0,961478.0,53.02,2.1
2016,NonResidential,Supermarket / Grocery Store,5,NORTH,1996,1.0,1,44755,0,44755,Supermarket/Grocery Store,Supermarket/Grocery Store,44755.0,Aucun,0.0,Aucun,0.0,56.0,257.42685733437605,254.1999969,521.0,527.2999878,11521139.0,11943740.0,0.0,5923610.0,5597529.0,338.58,7.57
2016,NonResidential,Other,3,EAST,1907,1.0,2,22320,0,22320,"Repair Services (Vehicle, Shoe, Locksmith, etc)","Repair Services (Vehicle, Shoe, Locksmith, etc)",22320.0,Aucun,0.0,Aucun,0.0,,9.392697132616487,10.30000019,22.70000076,23.70000076,209645.0,230988.9063,0.0,137286.0,72359.0,4.8,0.22
2016,NonResidential,Mixed Use Property,3,EAST,1912,1.0,3,24000,0,24000,"Office, Other, Retail Store",Office,24000.0,Aucun,0.0,Aucun,0.0,,38.83679166666667,39.70000076,117.0999985,118.0,932083.0,952583.5,0.0,876004.0,56079.0,9.09,0.38
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,1920,1.0,3,23422,0,23422,Office,Office,23422.0,Aucun,0.0,Aucun,0.0,65.0,115.35616087439159,123.9000015,151.0,159.1000061,2701872.0,2902229.0,0.0,334292.0,2367580.0,128.07,5.47
2016,NonResidential,Other,3,EAST,1975,5.0,2,38879,11328,27551,Urgent Care/Clinic/Other Outpatient,Urgent Care/Clinic/Outpatient,38879.0,Aucun,0.0,Aucun,0.0,,86.72185498598215,91.69999695,266.1000061,281.7000122,3371659.0,3564727.5,0.0,3257087.0,114572.0,28.79,0.74
2016,NonResidential,Mixed Use Property,3,EAST,1998,1.0,5,53034,14625,38409,"Multifamily Housing, Parking, Supermarket/Grocery Store",Multifamily Housing,22486.0,Supermarket/Grocery Store,14257.0,Parking,13308.0,93.0,63.9614021193951,95.69999695,215.8999939,218.6000061,3392129.0,3518099.75,0.0,2091625.0,1300504.0,83.65,1.58
2016,NonResidential,Warehouse,3,EAST,1920,1.0,2,23040,0,23040,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,23040.0,Aucun,0.0,Aucun,0.0,99.0,3.459722222222222,3.5,10.19999981,10.30000019,79712.0,79967.89844,0.0,72845.0,6867.0,0.87,0.04
2016,NonResidential,Warehouse,3,EAST,1958,1.0,2,61880,0,61880,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,61880.0,Aucun,0.0,Aucun,0.0,66.0,9.630526826115062,9.800000191,30.20000076,30.70000076,595937.0,604190.125,0.0,595937.0,0.0,4.15,0.07
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,1925,1.0,2,27938,0,27938,"Office, Retail Store",Office,27938.0,Aucun,0.0,Aucun,0.0,97.0,36.77407115756318,37.0,118.8000031,115.9000015,1027394.0,1002986.375,0.0,1024252.0,3142.0,7.31,0.26
2016,NonResidential,Other,4,NORTHEAST,1924,1.0,2,21600,0,21600,"Other - Services, Retail Store",Services,21600.0,Aucun,0.0,Aucun,0.0,,75.16930555555555,38.40000153,120.6999969,120.6999969,1623657.0,1623657.0,0.0,1623657.0,0.0,11.32,0.52
2016,Nonresidential COS,Other,4,NORTHEAST,1929,1.0,3,27908,0,27908,Other,Other,27908.0,Aucun,0.0,Aucun,0.0,,72.6718503654866,99.69999695,189.3999939,198.3999939,2028126.0,2182493.0,0.0,964426.0,1063700.0,63.22,2.27
2016,Campus,K-12 School,3,CENTRAL,2000,1.0,2,30562,0,30562,K-12 School,K-12 School,30562.0,Aucun,0.0,Aucun,0.0,69.0,53.08000130881487,59.70000076,100.8000031,107.8000031,1622231.0,1824440.125,0.0,659450.0,962781.0,55.73,1.82
2016,NonResidential,Retail Store,2,DOWNTOWN,2000,1.0,3,54969,0,54969,Retail Store,Retail Store,54969.0,Aucun,0.0,Aucun,0.0,67.0,67.74905856027944,68.59999847,201.6999969,202.6000061,3724098.0,3770784.25,0.0,3434704.0,289394.0,39.31,0.72
2016,NonResidential,K-12 School,3,CENTRAL,1951,1.0,2,36825,0,36825,"K-12 School, Office, Social/Meeting Hall, Worship Facility",K-12 School,36825.0,Aucun,0.0,Aucun,0.0,,47.659823489477255,29.29999924,58.0,60.29999924,1755073.0,1892122.25,0.0,911763.0,843310.0,51.14,1.39
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,1958,1.0,3,25834,0,25834,Office,Office,25834.0,Aucun,0.0,Aucun,0.0,73.0,80.37040334442982,69.90000153,148.6000061,157.3000031,2076289.0,2223401.5,0.0,1219253.0,857036.0,54.02,2.09
2016,NonResidential,Worship Facility,3,EAST,1929,1.0,1,37700,0,37700,Worship Facility,Worship Facility,37700.0,Aucun,0.0,Aucun,0.0,38.0,92.35352785145889,80.30000305,100.0999985,115.6999969,3481728.0,4195549.5,0.0,751827.0,2729901.0,150.23,3.98
2016,NonResidential,Mixed Use Property,3,CENTRAL,2004,1.0,6,97229,0,97229,"Multifamily Housing, Parking, Retail Store",Multifamily Housing,97229.0,Aucun,0.0,Aucun,0.0,100.0,10.508737105184666,17.0,51.5,53.29999924,1021754.0,1056507.75,0.0,1021754.0,0.0,7.12,0.07
2016,NonResidential,Small- and Mid-Sized Office,5,NORTHWEST,1982,1.0,3,25111,0,25111,"Non-Refrigerated Warehouse, Office, Parking",Office,25111.0,Aucun,0.0,Aucun,0.0,77.0,38.00537612998288,48.0,98.0,103.0,954353.0,1060040.75,0.0,557279.0,397074.0,24.97,0.99
2016,NonResidential,Worship Facility,7,MAGNOLIA / QUEEN ANNE,1953,1.0,2,31805,0,31805,Worship Facility,Worship Facility,31805.0,Aucun,0.0,Aucun,0.0,10.0,51.61663260493633,59.40000153,81.0,90.30000305,1641667.0,1888861.125,0.0,407379.0,1234288.0,68.39,2.15
2016,NonResidential,K-12 School,7,MAGNOLIA / QUEEN ANNE,1953,1.0,1,20811,0,20811,K-12 School,K-12 School,20811.0,Aucun,0.0,Aucun,0.0,95.0,60.8980346931911,69.30000305,114.6999969,124.9000015,1267349.0,1441620.0,0.0,505796.0,761553.0,43.97,2.11
2016,Nonresidential COS,Warehouse,2,GREATER DUWAMISH,1967,1.0,2,22058,0,22058,"Non-Refrigerated Warehouse, Office",Non-Refrigerated Warehouse,22058.0,Aucun,0.0,Aucun,0.0,1.0,90.0958382446278,112.1999969,193.6000061,209.8999939,1987334.0,2235498.0,0.0,847726.0,1139608.0,66.43,3.01
2016,NonResidential,Refrigerated Warehouse,2,GREATER DUWAMISH,1970,1.0,1,22890,0,22890,"Office, Refrigerated Warehouse",Refrigerated Warehouse,22890.0,Aucun,0.0,Aucun,0.0,,437.12477064220184,212.3999939,629.0999756,615.0,10005786.0,9844836.0,0.0,8922015.0,1083771.0,119.76,5.23
2016,NonResidential,Other,2,GREATER DUWAMISH,1907,1.0,5,36000,0,36000,Other,Other,36000.0,Aucun,0.0,Aucun,0.0,,30.86927777777778,35.29999924,52.5,58.29999924,1111294.0,1270850.625,0.0,346376.0,764918.0,43.04,1.2
2016,NonResidential,Distribution Center,2,GREATER DUWAMISH,1971,1.0,1,28320,0,28320,"Distribution Center, Parking",Distribution Center,28320.0,Aucun,0.0,Aucun,0.0,1.0,149.59025423728812,155.5,408.2999878,414.3999939,4236396.0,4403066.5,0.0,3403624.0,832772.0,67.96,2.4
2016,NonResidential,Worship Facility,4,NORTHEAST,1955,1.0,1,29079,0,29079,Worship Facility,Worship Facility,29079.0,Aucun,0.0,Aucun,0.0,78.0,29.6311427490629,32.0,67.80000305,70.30000305,861644.0,930746.875,0.0,511118.0,350526.0,22.18,0.76
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,1982,1.0,3,28848,9616,19232,"Office, Parking",Office,19232.0,Parking,9616.0,Aucun,0.0,82.0,25.198176650027733,40.0,118.6999969,125.6999969,726917.0,769771.8125,0.0,726917.0,0.0,5.07,0.18
2016,NonResidential,Small- and Mid-Sized Office,6,BALLARD,1988,1.0,2,20535,0,20535,"Distribution Center, Office",Office,20535.0,Aucun,0.0,Aucun,0.0,7.0,89.39878256635014,90.09999847,210.6000061,218.1999969,1835804.0,1964622.625,0.0,1274260.0,561544.0,38.71,1.89
2016,NonResidential,Laboratory,7,MAGNOLIA / QUEEN ANNE,1985,1.0,2,43025,0,43025,"Laboratory, Other",Laboratory,43025.0,Aucun,0.0,Aucun,0.0,,218.31742010459035,235.8999939,485.0,503.3999939,9393107.0,10148279.0,0.0,5264469.0,4128638.0,255.97,5.95
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1965,1.0,1,30800,0,30800,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,30800.0,Aucun,0.0,Aucun,0.0,65.0,15.77827922077922,15.80000019,49.5,49.5,485971.0,485971.0,0.0,485971.0,0.0,3.39,0.11
2016,NonResidential,Mixed Use Property,3,EAST,1900,1.0,3,22168,0,22168,"Multifamily Housing, Other - Entertainment/Public Assembly",Multifamily Housing,22168.0,Aucun,0.0,Aucun,0.0,,80.49372970046915,85.90000153,177.1000061,182.8999939,1784385.0,1904848.25,0.0,982475.0,801910.0,49.44,2.23
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1922,1.0,1,37400,0,37400,"Distribution Center, Non-Refrigerated Warehouse, Supermarket/Grocery Store",Non-Refrigerated Warehouse,37400.0,Aucun,0.0,Aucun,0.0,73.0,24.711042780748663,24.29999924,75.80000305,74.40000153,924193.0,909543.1875,0.0,894740.0,29453.0,7.8,0.21
2016,NonResidential,Large Office,2,DOWNTOWN,2000,1.0,11,268130,0,268130,Office,Office,268130.0,Aucun,0.0,Aucun,0.0,88.0,56.041285943385674,56.09999847,175.6000061,175.6000061,15026350.0,15033874.0,0.0,14980783.0,45567.0,106.86,0.4
2016,NonResidential,Small- and Mid-Sized Office,2,DOWNTOWN,2000,1.0,11,68452,0,68452,"Bank Branch, Office",Office,68452.0,Aucun,0.0,Aucun,0.0,79.0,55.255916554666044,58.09999847,173.5,182.6000061,3782378.0,3979629.5,0.0,3782378.0,0.0,26.37,0.39
2016,NonResidential,Large Office,2,DOWNTOWN,2000,1.0,11,273185,0,273185,Office,Office,273185.0,Aucun,0.0,Aucun,0.0,88.0,53.84317953035489,52.20000076,164.0,164.0,14709149.0,14709151.0,0.0,14709149.0,0.0,102.54,0.38
2016,NonResidential,K-12 School,4,NORTHEAST,1924,1.0,3,97500,0,97500,K-12 School,K-12 School,97500.0,Aucun,0.0,Aucun,0.0,97.0,38.32779487179487,44.29999924,59.79999924,66.80000305,3736960.0,4314753.5,0.0,910698.0,2826262.0,156.45,1.6
2016,NonResidential,Small- and Mid-Sized Office,7,MAGNOLIA / QUEEN ANNE,1982,1.0,5,54015,0,54015,Office,Office,54015.0,Aucun,0.0,Aucun,0.0,75.0,55.91041377395168,55.90000153,175.6000061,175.6000061,3020001.0,3020001.5,0.0,3020001.0,0.0,21.05,0.39
2016,NonResidential,Restaurant,7,DOWNTOWN,1985,1.0,13,42000,0,42000,"Office, Other, Other - Restaurant/Bar, Strip Mall",Restaurant/Bar,42000.0,Aucun,0.0,Aucun,0.0,,185.67769642857144,147.3000031,335.2999878,333.1000061,7798463.25,7762660.5,2513519.25,4351882.0,933062.0,273.91,6.52
2016,NonResidential,Large Office,7,DOWNTOWN,1982,1.0,24,119701,0,119701,"Office, Retail Store",Office,119701.0,Aucun,0.0,Aucun,0.0,67.0,70.02563888355152,70.0,219.8999939,219.8999939,8382139.0,8382140.5,0.0,8382139.0,0.0,58.44,0.49
2016,Nonresidential COS,Other,5,NORTH,1965,1.0,1,24697,0,24697,"Library, Other - Services",Library,24697.0,Aucun,0.0,Aucun,0.0,,52.46329513706118,69.69999695,157.6999969,162.8999939,1295686.0,1395016.125,0.0,859009.0,436677.0,29.18,1.18
2016,NonResidential,University,3,CENTRAL,2013,2.0,1,57468,0,57468,College/University,College/University,57468.0,Aucun,0.0,Aucun,0.0,,61.66884179021368,55.79999924,120.6999969,124.4000015,3543985.0,3778965.75,0.0,2133182.0,1410803.0,89.8,1.56
2016,NonResidential,University,3,EAST,2006,1.0,5,84000,0,84000,College/University,College/University,84000.0,Aucun,0.0,Aucun,0.0,,145.04909523809525,149.1999969,262.0,264.3999939,12184124.0,12581302.0,0.0,4446528.0,7737596.0,441.94,5.26
2016,NonResidential,Retail Store,7,DOWNTOWN,1991,1.0,3,103000,0,103000,Retail Store,Retail Store,103000.0,Aucun,0.0,Aucun,0.0,89.0,50.62738834951456,52.29999924,139.3000031,141.0,5214621.0,5390147.5,0.0,4243144.0,971477.0,81.18,0.79
2016,NonResidential,Supermarket / Grocery Store,1,SOUTHWEST,2008,1.0,1,37864,0,37864,Supermarket/Grocery Store,Supermarket/Grocery Store,37864.0,Aucun,0.0,Aucun,0.0,61.0,211.96109761250793,218.1000061,521.0,523.9000244,8025695.0,8257472.5,0.0,5407602.0,2618093.0,176.75,4.67
2016,NonResidential,Supermarket / Grocery Store,3,EAST,1950,1.0,2,66497,0,66497,Supermarket/Grocery Store,Supermarket/Grocery Store,66497.0,Aucun,0.0,Aucun,0.0,84.0,139.70873874009354,139.6999969,433.7000122,433.7000122,9290212.0,9290214.0,0.0,9133009.0,157203.0,72.02,1.08
2016,NonResidential,Retail Store,7,MAGNOLIA / QUEEN ANNE,2006,1.0,4,34010,0,34010,Retail Store,Retail Store,34010.0,Aucun,0.0,Aucun,0.0,,104.69314907380182,94.0,290.8999939,295.1000061,3560614.0,3611326.75,0.0,3560614.0,0.0,24.82,0.73
2016,NonResidential,Supermarket / Grocery Store,7,MAGNOLIA / QUEEN ANNE,2006,1.0,4,45980,0,45980,Supermarket/Grocery Store,Supermarket/Grocery Store,45980.0,Aucun,0.0,Aucun,0.0,79.0,180.62755545889516,186.5,433.7000122,439.7999878,8305255.0,8573323.0,0.0,5369235.0,2936020.0,193.36,4.21
2016,NonResidential,Retail Store,3,EAST,1996,1.0,3,45743,0,45743,Retail Store,Retail Store,45743.0,Aucun,0.0,Aucun,0.0,88.0,116.15364099425048,115.5,322.2999878,316.3999939,5313216.0,5227773.5,0.0,4307444.0,1005772.0,83.45,1.82
2016,NonResidential,Other,3,CENTRAL,1991,1.0,1,45000,0,45000,"Fitness Center/Health Club/Gym, Swimming Pool",Fitness Center/Health Club/Gym,45000.0,Aucun,0.0,Aucun,0.0,,77.89993333333334,83.80000305,130.6000061,136.8000031,3505497.0,3769240.5,0.0,1051644.0,2453853.0,137.66,3.06
2016,NonResidential,Other,2,GREATER DUWAMISH,1999,1.0,6,333698,0,333698,"Other - Entertainment/Public Assembly, Parking",Parking,333698.0,Aucun,0.0,Aucun,0.0,,41.14559871500578,43.90000153,102.0999985,105.0,13730204.0,14658050.0,0.0,9401937.0,4328267.0,295.42,0.89
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,1904,1.0,4,72859,0,72859,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,72859.0,Aucun,0.0,Aucun,0.0,55.0,20.566546342936356,21.60000038,63.29999924,66.5,1498458.0,1577083.25,0.0,1455485.0,42973.0,12.43,0.17
2016,NonResidential,Mixed Use Property,2,GREATER DUWAMISH,2004,1.0,3,21947,0,21947,"Office, Other, Parking",Other,21947.0,Aucun,0.0,Aucun,0.0,,70.83423702556158,61.59999847,136.0,139.3000031,1554599.0,1658135.375,0.0,969591.0,585008.0,37.83,1.72
2016,NonResidential,Warehouse,4,NORTHEAST,1940,1.0,1,384772,0,384772,"Non-Refrigerated Warehouse, Office",Non-Refrigerated Warehouse,384772.0,Aucun,0.0,Aucun,0.0,69.0,39.521482852182594,39.0,84.09999847,86.5,15206760.0,16139557.0,0.0,9014872.0,6191888.0,391.7,1.02
2016,NonResidential,Medical Office,4,NORTHEAST,1960,1.0,1,30287,0,30287,Medical Office,Medical Office,30287.0,Aucun,0.0,Aucun,0.0,32.0,72.41110047214977,81.30000305,217.3999939,220.6000061,2193115.0,2279632.5,0.0,1815405.0,377710.0,32.72,1.08
2016,NonResidential,Small- and Mid-Sized Office,4,NORTHEAST,1960,1.0,1,21931,0,21931,Office,Office,21931.0,Aucun,0.0,Aucun,0.0,32.0,179.98312890429074,134.8000031,221.8999939,233.3000031,3947210.0,4292216.0,0.0,1398591.0,2548619.0,145.11,6.62
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,1985,1.0,6,73102,0,73102,"Office, Parking",Office,73102.0,Aucun,0.0,Aucun,0.0,84.0,58.920932395830484,48.40000153,145.8999939,151.8000031,4307238.0,4483478.0,0.0,4307238.0,0.0,30.03,0.41
2016,NonResidential,Mixed Use Property,3,EAST,1916,1.0,2,140823,59401,81422,"Multifamily Housing, Parking, Personal Services (Health/Beauty, Dry Cleaning, etc), Retail Store, Supermarket/Grocery Store",Parking,89820.0,Supermarket/Grocery Store,64000.0,Multifamily Housing,41014.0,,19.619280941323506,19.79999924,58.79999924,58.90000153,2762846.0,2778832.75,0.0,2554939.0,207907.0,28.85,0.2
2016,Nonresidential COS,Mixed Use Property,2,GREATER DUWAMISH,1966,5.0,1,87458,0,87458,"Data Center, Distribution Center, Office, Other",Office,87458.0,Aucun,0.0,Aucun,0.0,,96.90637791854375,106.0,194.6999969,204.3000031,8475238.0,9271981.0,0.0,3890327.0,4584911.0,270.63,3.09
2016,NonResidential,Supermarket / Grocery Store,5,NORTH,2011,1.0,1,51400,0,51400,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,51400.0,Aucun,0.0,Aucun,0.0,74.0,227.68400778210116,233.0,514.7999878,522.4000244,11702958.0,12081430.0,0.0,6889168.0,4813790.0,303.69,5.91
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,1993,1.0,1,26263,0,26263,Office,Office,26263.0,Aucun,0.0,Aucun,0.0,64.0,62.2422800137075,63.70000076,195.3999939,199.8999939,1634669.0,1671740.25,0.0,1634669.0,0.0,11.4,0.43
2016,Nonresidential COS,Other,3,CENTRAL,1968,1.0,1,21400,0,21400,"Fitness Center/Health Club/Gym, Other - Recreation, Swimming Pool",Recreation,21400.0,Aucun,0.0,Aucun,0.0,,241.62658878504672,261.7000122,515.2000122,528.2000122,5170809.0,5427452.5,0.0,2514599.0,2656210.0,158.6,7.41
2016,NonResidential,Large Office,2,GREATER DUWAMISH,2005,1.0,4,162157,0,162157,"Office, Other - Services",Office,162157.0,Aucun,0.0,Aucun,0.0,,250.4593202883625,255.3999939,718.7999878,722.7000122,40613732.0,41225944.0,0.0,35110865.0,5502867.0,537.03,3.31
2016,NonResidential,Supermarket / Grocery Store,7,MAGNOLIA / QUEEN ANNE,2003,1.0,4,33997,0,33997,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,33997.0,Aucun,0.0,Aucun,0.0,23.0,262.57419772332855,267.2999878,781.2999878,796.0999756,8926735.0,9086338.0,0.0,8224625.0,702110.0,94.63,2.78
2016,NonResidential,Large Office,7,LAKE UNION,2012,1.0,11,526423,0,526423,"Office, Other, Parking",Office,526423.0,Aucun,0.0,Aucun,0.0,97.0,33.17435218446003,42.79999924,129.8999939,129.8999939,17463742.0,17463744.0,0.0,16565434.0,898308.0,163.19,0.31
